pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,volume_used,exit_date,exit_price,outcome,bars_held,asset_class
USDJPY,SHORT,2024-03-08,147.8679962158203,150.2598548529109,145.47613757872972,677,False,False,2024-03-19,150.2598548529109,LOSS,7.0,forex
USDJPY,LONG,2024-04-15,153.2830047607422,151.41674633865003,155.14926318283435,703,False,False,2024-04-25,155.14926318283435,WIN,8.0,forex
USDJPY,LONG,2024-06-21,158.93099975585938,156.62006950237972,161.24193000933903,752,False,False,2024-07-01,161.24193000933903,WIN,6.0,forex
USDJPY,LONG,2024-11-14,155.4290008544922,152.0273023466249,158.83069936235947,856,False,False,2024-11-27,152.0273023466249,LOSS,9.0,forex
USDJPY,SHORT,2024-12-02,149.8979949951172,153.47262588422586,146.3233641060085,868,False,False,2024-12-13,153.47262588422586,LOSS,9.0,forex
USDJPY,SHORT,2025-01-21,155.24899291992188,158.60173782209696,151.89624801774679,903,False,False,2025-02-06,151.89624801774679,WIN,12.0,forex
USDJPY,LONG,2025-06-23,146.2239990234375,143.00430616039154,149.44369188648346,1010,False,False,2025-07-01,143.00430616039154,LOSS,6.0,forex
USDJPY,LONG,2025-07-09,146.8489990234375,143.80457304320515,149.89342500366985,1022,False,False,2025-07-31,149.89342500366985,WIN,16.0,forex
USDJPY,SHORT,2025-09-17,146.41299438476562,148.72982629096845,144.0961624785628,1072,False,False,2025-09-24,148.72982629096845,LOSS,5.0,forex
USDJPY,LONG,2025-09-25,148.75100708007812,146.31316162982168,151.18885253033457,1078,False,False,2025-10-07,151.18885253033457,WIN,8.0,forex
USDJPY,LONG,2025-12-22,157.67599487304688,155.0804683409456,160.27152140514815,1140,False,False,2026-01-26,155.0804683409456,LOSS,23.0,forex
USDJPY,LONG,2026-04-30,160.1840057373047,157.76303956757974,162.60497190702964,1231,False,False,2026-05-01,157.76303956757974,LOSS,1.0,forex
USDJPY,SHORT,2026-05-04,156.8459930419922,159.76153892781372,153.93044715617066,1233,False,False,2026-06-02,159.76153892781372,LOSS,21.0,forex
USDJPY,LONG,2026-06-19,161.28900146484375,160.07424289568178,162.50376003400572,1267,False,False,2026-06-30,162.50376003400572,WIN,7.0,forex
USDJPY,LONG,2026-07-22,163.18600463867188,161.8626124440115,164.50939683333226,1290,False,False,2026-07-30,161.8626124440115,LOSS,6.0,forex
USDCHF,SHORT,2021-12-30,0.9136000275611877,0.9246289380329786,0.9025711170893969,106,False,False,2022-01-10,0.9246289380329786,LOSS,7.0,forex
USDCHF,LONG,2022-03-09,0.9295600056648254,0.9154858123842008,0.9436341989454501,155,False,False,2022-04-15,0.9436341989454501,WIN,27.0,forex
USDCHF,LONG,2022-08-31,0.9739199876785278,0.9558056194140188,0.9920343559430369,280,False,False,2022-09-09,0.9558056194140188,LOSS,7.0,forex
USDCHF,LONG,2022-11-04,1.0134199857711792,0.9892362032597344,1.037603768282624,327,False,False,2022-11-07,0.9892362032597344,LOSS,1.0,forex
USDCHF,SHORT,2022-11-10,0.9835000038146973,1.0104920822950543,0.9565079253343403,331,False,False,2022-11-11,0.9565079253343403,WIN,1.0,forex
USDCHF,SHORT,2022-12-14,0.9289799928665161,0.9512569324417628,0.9067030532912694,355,False,False,2023-02-02,0.9067030532912694,WIN,36.0,forex
USDCHF,LONG,2023-05-19,0.9048699736595154,0.8895210188452572,0.9202189284737735,467,False,False,2023-07-07,0.8895210188452572,LOSS,35.0,forex
USDCHF,SHORT,2023-07-10,0.8888999819755554,0.9027370276854905,0.8750629362656204,503,False,False,2023-07-12,0.8750629362656204,WIN,2.0,forex
USDCHF,LONG,2023-08-25,0.8851000070571899,0.8715905986451775,0.8986094154692024,537,False,False,2023-09-21,0.8986094154692024,WIN,19.0,forex
USDCHF,SHORT,2023-11-15,0.8891000151634216,0.9039659931659135,0.8742340371609297,595,False,False,2023-11-29,0.8742340371609297,WIN,10.0,forex
USDCHF,LONG,2024-02-14,0.8874099850654602,0.8714869244187587,0.9033330457121617,660,False,False,2024-03-26,0.9033330457121617,WIN,29.0,forex
USDCHF,LONG,2024-05-01,0.9194899797439575,0.907136172783509,0.931843786704406,715,False,False,2024-05-03,0.907136172783509,LOSS,2.0,forex
USDCHF,SHORT,2024-05-16,0.9005299806594849,0.912202337657667,0.8888576236613027,726,False,False,2024-05-22,0.912202337657667,LOSS,4.0,forex
USDCHF,SHORT,2024-09-30,0.840499997138977,0.8549977934923128,0.8260022007856413,823,False,False,2024-10-04,0.8549977934923128,LOSS,4.0,forex
USDCHF,LONG,2024-10-07,0.8586900234222412,0.8438188649187514,0.8735611819257311,828,True,False,2024-11-06,0.8735611819257311,WIN,22.0,forex
USDCHF,LONG,2024-11-07,0.8756999969482422,0.8624904885929855,0.8889095053034989,851,False,False,2024-11-14,0.8889095053034989,WIN,5.0,forex
USDCHF,LONG,2024-12-13,0.892009973526001,0.878003552092916,0.9060163949590859,877,False,False,2024-12-25,0.9060163949590859,WIN,8.0,forex
USDCHF,SHORT,2025-04-04,0.8592100143432617,0.8772564340766287,0.8411635946098948,956,False,False,2025-04-09,0.8411635946098948,WIN,3.0,forex
USDCHF,LONG,2025-07-31,0.8132100105285645,0.7985604010260351,0.8278596200310938,1038,True,False,2025-09-01,0.7985604010260351,LOSS,22.0,forex
USDCHF,SHORT,2025-09-02,0.8001499772071838,0.8117575962478079,0.7885423581665598,1061,False,False,2025-09-16,0.7885423581665598,WIN,10.0,forex
USDCHF,LONG,2025-10-10,0.8061699867248535,0.7942437237838417,0.8180962496658654,1089,False,False,2025-10-16,0.7942437237838417,LOSS,4.0,forex
USDCHF,LONG,2026-01-12,0.8015260100364685,0.7916788673176459,0.8113731527552911,1153,False,False,2026-01-20,0.7916788673176459,LOSS,6.0,forex
USDCHF,LONG,2026-03-04,0.7819200158119202,0.767338107328619,0.7965019242952214,1190,False,False,2026-03-27,0.7965019242952214,WIN,17.0,forex
USDCHF,LONG,2026-06-04,0.7910299897193909,0.7801475127356164,0.8019124667031653,1256,False,False,2026-06-18,0.8019124667031653,WIN,10.0,forex
USDCHF,LONG,2026-07-23,0.8141999840736389,0.8035962580345581,0.8248037101127197,1291,False,False,,,OPEN,,forex
AUDUSD,SHORT,2022-01-25,0.715449869632721,0.7300251087504172,0.7008746305150247,124,True,False,2022-01-28,0.7008746305150247,WIN,3.0,forex
AUDUSD,LONG,2022-03-01,0.7262001037597656,0.7096502498538514,0.7427499576656799,149,False,False,2022-03-07,0.7427499576656799,WIN,4.0,forex
AUDUSD,SHORT,2022-04-19,0.7357593774795532,0.7512568757149636,0.7202618792441429,184,False,False,2022-04-25,0.7202618792441429,WIN,4.0,forex
AUDUSD,SHORT,2022-07-12,0.6743316054344177,0.6942165402624105,0.6544466706064249,244,False,False,2022-07-22,0.6942165402624105,LOSS,8.0,forex
AUDUSD,LONG,2022-07-28,0.6994900107383728,0.6817835924550788,0.7171964290216668,256,False,False,2022-09-01,0.6817835924550788,LOSS,25.0,forex
AUDUSD,SHORT,2022-09-16,0.6687299013137817,0.6888754146650928,0.6485843879624706,292,False,False,2022-09-26,0.6485843879624706,WIN,6.0,forex
AUDUSD,LONG,2022-12-14,0.6842299699783325,0.6618795974421074,0.7065803425145576,355,False,False,2023-01-25,0.7065803425145576,WIN,30.0,forex
AUDUSD,LONG,2023-04-04,0.6788502335548401,0.6619952004846513,0.6957052666250289,434,False,False,2023-04-26,0.6619952004846513,LOSS,16.0,forex
AUDUSD,SHORT,2023-04-27,0.6608380675315857,0.6764695724656136,0.6452065625975578,451,False,False,2023-05-08,0.6764695724656136,LOSS,7.0,forex
AUDUSD,SHORT,2023-09-06,0.6375396251678467,0.6519770311364371,0.6231022191992562,545,False,False,2023-11-06,0.6519770311364371,LOSS,43.0,forex
AUDUSD,SHORT,2024-02-14,0.6453399062156677,0.658142163326633,0.6325376491047024,660,False,False,2024-02-22,0.658142163326633,LOSS,6.0,forex
AUDUSD,LONG,2024-03-08,0.6621301770210266,0.6496735648163278,0.6745867892257255,677,False,False,2024-03-28,0.6496735648163278,LOSS,14.0,forex
AUDUSD,SHORT,2024-04-15,0.6475803256034851,0.6616999727999604,0.6334606784070098,703,False,False,2024-05-03,0.6616999727999604,LOSS,14.0,forex
AUDUSD,LONG,2024-07-04,0.6710900068283081,0.6599456403611528,0.6822343732954634,761,False,False,2024-07-24,0.6599456403611528,LOSS,14.0,forex
AUDUSD,SHORT,2024-12-09,0.639991819858551,0.6529666295829818,0.6270170101341203,873,False,False,2024-12-19,0.6270170101341203,WIN,8.0,forex
AUDUSD,LONG,2025-01-23,0.6275002360343933,0.6142451721509768,0.6407552999178098,905,True,False,2025-02-03,0.6142451721509768,LOSS,7.0,forex
AUDUSD,LONG,2025-02-17,0.6356511116027832,0.6232687254205096,0.6480334977850568,922,True,False,2025-02-28,0.6232687254205096,LOSS,9.0,forex
AUDUSD,SHORT,2025-04-07,0.5987701416015625,0.6194248015833465,0.5781154816197785,957,False,False,2025-04-10,0.6194248015833465,LOSS,3.0,forex
AUDUSD,LONG,2025-05-26,0.6501189470291138,0.6338954883503762,0.6663424057078513,990,False,False,2025-09-12,0.6663424057078513,WIN,79.0,forex
AUDUSD,SHORT,2025-11-21,0.6449499130249023,0.6554240026518827,0.634475823397922,1119,False,False,2025-11-28,0.6554240026518827,LOSS,5.0,forex
AUDUSD,LONG,2025-12-03,0.6573700904846191,0.6477486301018155,0.6669915508674228,1127,False,False,2025-12-11,0.6669915508674228,WIN,6.0,forex
AUDUSD,LONG,2026-01-22,0.6754794120788574,0.6651910133698365,0.6857678107878783,1161,False,False,2026-01-23,0.6857678107878783,WIN,1.0,forex
AUDUSD,LONG,2026-05-12,0.7246218919754028,0.7113685822127269,0.7378752017380787,1239,False,False,2026-05-19,0.7113685822127269,LOSS,5.0,forex
AUDUSD,LONG,2026-07-31,0.7025185227394104,0.6922492619751326,0.7127877835036882,1297,False,False,,,OPEN,,forex
USDCAD,SHORT,2022-01-10,1.2646900415420532,1.2840520381925646,1.2453280448915418,113,True,False,2022-01-13,1.2453280448915418,WIN,3.0,forex
USDCAD,LONG,2022-02-25,1.2809499502182007,1.2642820950374978,1.2976178053989036,147,False,False,2022-03-03,1.2642820950374978,LOSS,4.0,forex
USDCAD,LONG,2022-03-09,1.2889000177383423,1.2684939211826718,1.3093061142940128,155,False,False,2022-03-17,1.2684939211826718,LOSS,6.0,forex
USDCAD,LONG,2022-08-22,1.300029993057251,1.2783564820605144,1.3217035040539875,273,False,False,2022-09-16,1.3217035040539875,WIN,19.0,forex
USDCAD,SHORT,2023-01-05,1.3485100269317627,1.3733882158866768,1.3236318379768486,371,False,False,2023-03-07,1.3733882158866768,LOSS,43.0,forex
USDCAD,SHORT,2023-07-14,1.3112499713897705,1.3293558559313028,1.2931440868482382,507,False,False,2023-08-01,1.3293558559313028,LOSS,12.0,forex
USDCAD,LONG,2023-08-03,1.33433997631073,1.3165121998251483,1.3521677527963116,521,False,False,2023-08-16,1.3521677527963116,WIN,9.0,forex
USDCAD,LONG,2023-09-08,1.3683500289916992,1.3536220599064428,1.3830779980769556,547,False,False,2023-09-13,1.3536220599064428,LOSS,3.0,forex
USDCAD,SHORT,2023-09-20,1.3442699909210205,1.3597636901721484,1.3287762916698926,555,True,False,2023-10-02,1.3597636901721484,LOSS,8.0,forex
USDCAD,LONG,2024-02-06,1.3543000221252441,1.3378504844567396,1.3707495597937487,654,False,False,2024-04-11,1.3707495597937487,WIN,47.0,forex
USDCAD,SHORT,2024-05-16,1.3596999645233154,1.3742963403741868,1.345103588672444,726,False,False,2024-06-07,1.3742963403741868,LOSS,16.0,forex
USDCAD,LONG,2024-06-10,1.3759000301361084,1.360064281213035,1.3917357790591818,743,False,False,2024-07-11,1.360064281213035,LOSS,23.0,forex
USDCAD,LONG,2024-07-23,1.3761199712753296,1.3649654614068167,1.3872744811438424,774,False,False,2024-08-02,1.3872744811438424,WIN,8.0,forex
USDCAD,LONG,2025-01-20,1.4474300146102905,1.4283180780822706,1.4665419511383104,902,False,False,2025-02-03,1.4665419511383104,WIN,10.0,forex
USDCAD,SHORT,2025-04-03,1.4216500520706177,1.4422800148063248,1.4010200893349105,955,False,False,2025-04-10,1.4010200893349105,WIN,5.0,forex
USDCAD,LONG,2025-05-15,1.3978999853134155,1.3794834352376237,1.4163165353892073,983,True,False,2025-05-23,1.3794834352376237,LOSS,6.0,forex
USDCAD,LONG,2025-07-30,1.3773900270462036,1.3618081142876748,1.3929719398047324,1037,False,False,2025-09-26,1.3929719398047324,WIN,42.0,forex
USDCAD,LONG,2025-11-05,1.4100899696350098,1.3970660899587881,1.4231138493112314,1107,False,False,2025-11-28,1.3970660899587881,LOSS,17.0,forex
USDCAD,LONG,2026-05-18,1.3761299848556519,1.3645342997333305,1.3877256699779732,1243,False,False,2026-06-03,1.3877256699779732,WIN,12.0,forex
USDCAD,SHORT,2026-07-16,1.4037100076675415,1.4161955614549842,1.3912244538800989,1286,False,False,,,OPEN,,forex
NZDUSD,SHORT,2022-01-24,0.6722598671913147,0.6850255873438018,0.6594941470388276,123,False,False,2022-01-27,0.6594941470388276,WIN,3.0,forex
NZDUSD,SHORT,2022-07-12,0.6122311353683472,0.6276586335495897,0.5968036371871046,244,False,False,2022-07-22,0.6276586335495897,LOSS,8.0,forex
NZDUSD,LONG,2022-07-29,0.6295682787895203,0.6142998246802388,0.6448367328988017,257,False,False,2022-08-11,0.6448367328988017,WIN,9.0,forex
NZDUSD,LONG,2022-08-12,0.6434219479560852,0.6256308592635174,0.661213036648653,267,False,False,2022-08-18,0.6256308592635174,LOSS,4.0,forex
NZDUSD,LONG,2023-01-18,0.6432895064353943,0.6240546303585894,0.6625243825121991,380,False,False,2023-02-16,0.6240546303585894,LOSS,21.0,forex
NZDUSD,SHORT,2023-03-08,0.6111199259757996,0.627358985931549,0.5948808660200501,415,False,False,2023-03-20,0.627358985931549,LOSS,8.0,forex
NZDUSD,LONG,2023-04-04,0.6302706599235535,0.6143649517865003,0.6461763680606066,434,False,False,2023-04-21,0.6143649517865003,LOSS,13.0,forex
NZDUSD,SHORT,2023-04-24,0.614341139793396,0.6294929692364709,0.5991893103503211,448,False,False,2023-05-05,0.6294929692364709,LOSS,9.0,forex
NZDUSD,LONG,2023-05-08,0.6299212574958801,0.61560757876955,0.6442349362222103,458,False,False,2023-05-24,0.61560757876955,LOSS,12.0,forex
NZDUSD,LONG,2023-07-13,0.6305209994316101,0.6140153045498423,0.6470266943133779,506,False,False,2023-07-28,0.6140153045498423,LOSS,11.0,forex
NZDUSD,SHORT,2023-09-07,0.5870990753173828,0.5997290679329819,0.5744690827017838,546,False,False,2023-09-29,0.5997290679329819,LOSS,16.0,forex
NZDUSD,LONG,2023-10-02,0.5995886921882629,0.5881167835358074,0.6110606008407184,563,False,False,2023-10-04,0.5881167835358074,LOSS,2.0,forex
NZDUSD,LONG,2023-10-10,0.6031108498573303,0.5908672082800517,0.615354491434609,569,True,False,2023-10-13,0.5908672082800517,LOSS,3.0,forex
NZDUSD,SHORT,2024-02-14,0.6057815551757812,0.618222947651753,0.5933401626998095,660,False,False,2024-02-20,0.618222947651753,LOSS,4.0,forex
NZDUSD,LONG,2024-02-21,0.616819441318512,0.6050361896918834,0.6286026929451405,665,False,False,2024-03-19,0.6050361896918834,LOSS,19.0,forex
NZDUSD,SHORT,2024-03-20,0.6048984527587891,0.6158008221663329,0.5939960833512452,685,False,False,2024-04-12,0.5939960833512452,WIN,17.0,forex
NZDUSD,SHORT,2024-06-27,0.6080284118652344,0.6174257998338286,0.5986310238966401,756,False,False,2024-07-22,0.5986310238966401,WIN,17.0,forex
NZDUSD,SHORT,2024-07-23,0.5978501439094543,0.6075300078586787,0.58817027996023,774,False,False,2024-07-29,0.58817027996023,WIN,4.0,forex
NZDUSD,SHORT,2024-12-11,0.58022141456604,0.5923132290183136,0.5681296001137665,875,False,False,2024-12-19,0.5681296001137665,WIN,6.0,forex
NZDUSD,LONG,2025-01-27,0.5692297220230103,0.5574974619602846,0.5809619820857359,907,False,False,2025-02-03,0.5574974619602846,LOSS,5.0,forex
NZDUSD,LONG,2025-02-17,0.5732991695404053,0.5616384745793541,0.5849598645014564,922,False,False,2025-02-28,0.5616384745793541,LOSS,9.0,forex
NZDUSD,LONG,2025-07-01,0.6092397570610046,0.5971889497918799,0.6212905643301294,1016,False,False,2025-07-15,0.5971889497918799,LOSS,10.0,forex
NZDUSD,LONG,2025-09-12,0.5977801084518433,0.5865304110202171,0.6090298058834694,1069,False,False,2025-09-19,0.5865304110202171,LOSS,5.0,forex
NZDUSD,SHORT,2025-11-05,0.5642401576042175,0.5734227815929065,0.5550575336155286,1107,False,False,2025-11-28,0.5734227815929065,LOSS,17.0,forex
NZDUSD,LONG,2025-12-01,0.5736411809921265,0.5642163868758967,0.5830659751083562,1125,True,False,2025-12-11,0.5830659751083562,WIN,8.0,forex
NZDUSD,SHORT,2026-01-12,0.572980523109436,0.5819023059859401,0.564058740232932,1153,True,False,2026-01-20,0.5819023059859401,LOSS,6.0,forex
NZDUSD,LONG,2026-05-07,0.5953586101531982,0.5822662603389893,0.6084509599674072,1236,False,False,2026-05-19,0.5822662603389893,LOSS,8.0,forex
EURJPY,LONG,2021-12-24,129.63499450683594,127.77995486028681,131.49003415338507,102,True,False,2022-02-04,131.49003415338507,WIN,30.0,forex
EURJPY,SHORT,2022-07-06,139.00799560546875,143.5691639057561,134.4468273051814,240,False,False,2022-08-02,134.4468273051814,WIN,19.0,forex
EURJPY,LONG,2022-08-31,139.07000732421875,135.68969033701316,142.45032431142434,280,False,False,2022-09-07,142.45032431142434,WIN,5.0,forex
EURJPY,SHORT,2022-11-16,143.9290008544922,147.59581544478465,140.26218626419973,335,False,False,2022-12-20,140.26218626419973,WIN,24.0,forex
EURJPY,LONG,2023-02-16,143.15199279785156,139.71382943893764,146.5901561567655,401,False,False,2023-03-15,139.71382943893764,LOSS,19.0,forex
