pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,ema_extended,ema_distance_atr,exit_date,exit_price,outcome,bars_held
AUDNZD,LONG,2026-02-12,1.1779600381851196,1.1649174687838868,1.1910026075863525,1176,False,False,2.22,2026-03-02,1.1910026075863525,WIN,12.0
AUDNZD,LONG,2026-03-03,1.1944799423217773,1.1804454378961848,1.2085144467473699,1189,False,False,2.39,2026-03-11,1.2085144467473699,WIN,6.0
AUDNZD,LONG,2026-03-18,1.213379979133606,1.1980888738375075,1.2286710844297044,1200,False,False,2.52,2026-03-23,1.1980888738375075,LOSS,3.0
AUDNZD,LONG,2026-04-24,1.2179900407791138,1.2048153948745,1.2311646866837276,1227,False,False,1.25,2026-05-29,1.2048153948745,LOSS,25.0
NZDCAD,SHORT,2022-07-12,0.7953900098800659,0.8096014526060015,0.7811785671541304,244,False,False,-1.6,2022-08-01,0.8096014526060015,LOSS,14.0
NZDCAD,SHORT,2022-09-14,0.7903100252151489,0.804748750000726,0.7758713004295719,290,False,False,-1.36,2022-09-26,0.7758713004295719,WIN,8.0
NZDCAD,LONG,2022-10-18,0.7754999995231628,0.7575617178408522,0.7934382812054734,314,True,False,-0.38,2022-10-27,0.7934382812054734,WIN,7.0
NZDCAD,LONG,2022-11-16,0.8182629942893982,0.7994199321562764,0.83710605642252,335,False,False,2.28,2022-11-24,0.83710605642252,WIN,6.0
NZDCAD,LONG,2022-11-30,0.8416550159454346,0.8216623226603263,0.8616477092305428,345,False,False,2.46,2022-12-05,0.8616477092305428,WIN,3.0
NZDCAD,LONG,2022-12-08,0.8672469854354858,0.8467060612062913,0.8877879096646804,351,False,True,3.08,2022-12-26,0.8467060612062913,LOSS,12.0
NZDCAD,SHORT,2023-06-08,0.8077399730682373,0.8237967628856702,0.7916831832508044,481,False,False,-2.31,2023-06-14,0.8237967628856702,LOSS,4.0
NZDCAD,LONG,2023-11-30,0.8364700078964233,0.8221858442297786,0.8507541715630681,606,False,False,1.9,2023-12-25,0.8221858442297786,LOSS,17.0
NZDCAD,LONG,2024-02-12,0.827210009098053,0.81520659840089,0.8392134197952159,658,False,False,0.5,2024-03-22,0.81520659840089,LOSS,29.0
NZDCAD,SHORT,2024-04-09,0.8188080191612244,0.8286807820310489,0.8089352562913998,699,False,False,0.24,2024-04-19,0.8089352562913998,WIN,8.0
NZDCAD,LONG,2024-08-08,0.8231199979782104,0.8113959983087814,0.8348439976476395,786,False,False,-0.17,2024-08-20,0.8348439976476395,WIN,8.0
NZDCAD,SHORT,2024-09-12,0.8325170278549194,0.8450574286893829,0.8199766270204559,811,False,False,-0.44,2024-09-18,0.8450574286893829,LOSS,4.0
NZDCAD,SHORT,2024-09-24,0.8477969765663147,0.8600527261447628,0.8355412269878666,819,False,False,1.31,2024-09-30,0.8600527261447628,LOSS,4.0
NZDCAD,SHORT,2025-01-02,0.804639995098114,0.8190560029360445,0.7902239872601835,890,False,False,-1.51,2025-01-24,0.8190560029360445,LOSS,16.0
NZDCAD,SHORT,2025-11-10,0.7900099754333496,0.8004392231997991,0.7795807276669001,1110,False,False,-2.28,2025-11-26,0.8004392231997991,LOSS,12.0
NZDCAD,LONG,2026-02-04,0.8237800002098083,0.8130664591363708,0.8344935412832459,1170,False,False,2.33,2026-03-02,0.8130664591363708,LOSS,18.0
NZDCAD,LONG,2026-04-01,0.799839973449707,0.7865682984466442,0.8131116484527698,1210,True,False,-0.38,2026-04-14,0.8131116484527698,WIN,9.0
NZDCAD,LONG,2026-04-21,0.8056300282478333,0.7936697872202918,0.8175902692753747,1224,False,False,0.2,2026-05-28,0.8175902692753747,WIN,27.0
NZDCHF,SHORT,2022-06-23,0.6029000282287598,0.618985073446803,0.5868149830107166,231,False,False,-2.18,2022-09-08,0.5868149830107166,WIN,55.0
NZDCHF,SHORT,2022-09-14,0.5766299962997437,0.5903512101598247,0.5629087824396626,290,False,False,-2.39,2022-09-22,0.5629087824396626,WIN,6.0
NZDCHF,SHORT,2022-09-26,0.5639399886131287,0.5797746840620074,0.5481052931642499,298,False,False,-2.15,2022-10-27,0.5797746840620074,LOSS,23.0
NZDCHF,SHORT,2022-11-22,0.5843899846076965,0.5992780971892516,0.5695018720261414,339,False,False,0.61,2022-12-01,0.5992780971892516,LOSS,7.0
NZDCHF,LONG,2022-12-05,0.59961998462677,0.5849078162295541,0.6143321530239859,348,False,False,1.72,2022-12-20,0.5849078162295541,LOSS,11.0
NZDCHF,SHORT,2023-04-24,0.5478100180625916,0.5602579439159922,0.535362092209191,448,False,False,-2.22,2023-05-05,0.5602579439159922,LOSS,9.0
NZDCHF,SHORT,2023-07-24,0.5342100262641907,0.5462367538641811,0.5221832986642002,513,False,False,-1.94,2023-08-15,0.5221832986642002,WIN,16.0
NZDCHF,SHORT,2023-08-16,0.5233799815177917,0.5337878262938498,0.5129721367417337,530,False,False,-1.94,2023-09-20,0.5337878262938498,LOSS,25.0
NZDCHF,LONG,2024-02-21,0.5438100099563599,0.5356422971712367,0.551977722741483,665,False,False,2.12,2024-02-28,0.5356422971712367,LOSS,5.0
NZDCHF,LONG,2024-03-04,0.5390599966049194,0.5300915312426655,0.5480284619671734,673,False,False,0.21,2024-04-09,0.5480284619671734,WIN,26.0
NZDCHF,LONG,2024-05-28,0.5617600083351135,0.5541164066445138,0.5694036100257133,734,False,False,2.63,2024-05-30,0.5541164066445138,LOSS,2.0
NZDCHF,LONG,2024-06-04,0.5542500019073486,0.5454878421224162,0.5630121616922811,739,False,False,0.25,2024-06-14,0.5454878421224162,LOSS,8.0
NZDCHF,SHORT,2024-07-31,0.5199999809265137,0.5298594124071304,0.5101405494458969,780,False,False,-2.85,2024-08-05,0.5101405494458969,WIN,3.0
NZDCHF,SHORT,2024-08-12,0.5184699892997742,0.5331879801283382,0.5037519984712101,788,False,False,-0.75,2024-09-24,0.5331879801283382,LOSS,31.0
NZDCHF,SHORT,2024-10-29,0.5176500082015991,0.5261977276314456,0.5091022887717527,844,False,False,-1.36,2024-11-07,0.5261977276314456,LOSS,7.0
NZDCHF,SHORT,2024-12-27,0.505299985408783,0.5157551798477867,0.4948447909697792,887,False,False,-1.25,2025-01-24,0.5157551798477867,LOSS,19.0
NZDCHF,SHORT,2025-07-15,0.47633999586105347,0.4854639867055141,0.46721600501659283,1026,False,False,-1.41,2025-09-18,0.46721600501659283,WIN,47.0
NZDCHF,SHORT,2025-10-08,0.46285998821258545,0.4695948591698438,0.4561251172553271,1087,False,False,-0.83,2025-10-14,0.4561251172553271,WIN,4.0
NZDCHF,SHORT,2025-11-21,0.4502600133419037,0.45882293814787845,0.44169708853592893,1119,False,False,-0.96,2025-11-26,0.45882293814787845,LOSS,3.0
NZDCHF,LONG,2026-03-25,0.45989999175071716,0.45112864218521476,0.46867134131621957,1205,False,False,-0.18,2026-07-13,0.46867134131621957,WIN,78.0
NZDCHF,LONG,2026-07-17,0.47218000888824463,0.4654306973702039,0.47892932040628533,1287,False,False,2.42,,,OPEN,
CADCHF,SHORT,2022-06-23,0.7418199777603149,0.7615366108316107,0.7221033446890192,231,True,False,-1.71,2022-09-20,0.7221033446890192,WIN,63.0
CADCHF,SHORT,2022-09-21,0.7210599780082703,0.7343041687205055,0.707815787296035,295,False,False,-2.16,2022-10-31,0.7343041687205055,LOSS,28.0
CADCHF,SHORT,2022-11-24,0.7050899863243103,0.7198919132357486,0.690288059412872,341,False,False,-1.85,2022-12-06,0.690288059412872,WIN,8.0
CADCHF,SHORT,2022-12-07,0.690090000629425,0.7049194175037434,0.6752605837551067,350,False,False,-2.3,2023-03-10,0.6752605837551067,WIN,67.0
CADCHF,LONG,2023-08-10,0.6534900069236755,0.6429311002092228,0.6640489136381282,526,False,False,-0.74,2023-09-18,0.6640489136381282,WIN,27.0
CADCHF,LONG,2023-09-20,0.667460024356842,0.658694009165909,0.676226039547775,555,True,False,2.35,2023-09-25,0.676226039547775,WIN,3.0
CADCHF,LONG,2023-09-28,0.6819900274276733,0.6721578572231106,0.6918221976322361,561,True,True,3.42,2023-10-02,0.6721578572231106,LOSS,2.0
CADCHF,LONG,2023-10-04,0.6717900037765503,0.6610440191549362,0.6825359883981644,565,True,False,0.73,2023-10-13,0.6610440191549362,LOSS,7.0
CADCHF,LONG,2023-11-10,0.654009997844696,0.6450820468366366,0.6629379488527555,592,True,False,-0.43,2023-11-16,0.6450820468366366,LOSS,4.0
CADCHF,LONG,2023-12-01,0.6451699733734131,0.636533321136553,0.6538066256102731,607,False,False,-0.77,2023-12-28,0.636533321136553,LOSS,19.0
CADCHF,LONG,2024-03-27,0.6653199791908264,0.6560374277020051,0.6746025306796477,690,False,False,2.12,2024-04-19,0.6560374277020051,LOSS,17.0
CADCHF,LONG,2024-06-28,0.6558499932289124,0.6474313053041589,0.6642686811536658,757,False,False,0.44,2024-07-17,0.6474313053041589,LOSS,13.0
CADCHF,SHORT,2024-07-26,0.6372299790382385,0.6476087470266033,0.6268512110498737,777,False,False,-2.53,2024-08-02,0.6268512110498737,WIN,5.0
CADCHF,SHORT,2024-08-05,0.6165900230407715,0.6306098659219943,0.6025701801595487,783,False,True,-3.65,2024-08-07,0.6306098659219943,LOSS,2.0
CADCHF,SHORT,2024-08-15,0.6305699944496155,0.6442819773727014,0.6168580115265295,791,False,False,-0.56,2024-12-25,0.6168580115265295,WIN,94.0
CADCHF,LONG,2025-01-08,0.6330500245094299,0.6225725926165058,0.6435274564023541,894,False,False,0.92,2025-02-03,0.6225725926165058,LOSS,18.0
CADCHF,LONG,2025-03-26,0.6183099746704102,0.6076827454499137,0.6289372038909066,949,False,False,0.05,2025-04-04,0.6076827454499137,LOSS,7.0
CADCHF,LONG,2025-04-08,0.6036900281906128,0.5892324178520963,0.6181476385291292,958,False,False,-1.42,2025-04-09,0.5892324178520963,LOSS,1.0
CADCHF,SHORT,2025-04-17,0.5870599746704102,0.6046014006682413,0.569518548672579,965,False,False,-1.77,2025-05-12,0.6046014006682413,LOSS,15.0
CADCHF,SHORT,2025-07-02,0.5795199871063232,0.5894341291790549,0.5696058450335916,1017,False,False,-2.38,2025-08-11,0.5894341291790549,LOSS,28.0
CADCHF,LONG,2026-02-17,0.5643799901008606,0.5562618098004304,0.5724981704012908,1179,False,False,-0.9,2026-03-03,0.5724981704012908,WIN,10.0
CADCHF,LONG,2026-03-09,0.5742599964141846,0.5658622719538028,0.5826577208745664,1193,False,False,1.44,2026-05-25,0.5658622719538028,LOSS,55.0
USDSEK,SHORT,2022-07-26,10.18235969543457,10.561283428127206,9.803435962741935,254,False,False,-0.66,2022-08-19,10.561283428127206,LOSS,18.0
USDSEK,LONG,2022-08-23,10.70680046081543,10.359549749706202,11.054051171924657,274,False,False,2.18,2022-09-22,11.054051171924657,WIN,22.0
USDSEK,LONG,2022-10-06,10.921870231628418,10.510099866296827,11.33364059696001,306,False,False,-0.1,2022-10-10,11.33364059696001,WIN,2.0
USDSEK,LONG,2023-06-06,10.84490966796875,10.602793230134637,11.087026105802863,479,False,False,1.71,2023-06-15,10.602793230134637,LOSS,7.0
USDSEK,LONG,2023-09-14,11.128890037536621,10.883283253068514,11.374496822004728,551,False,False,1.17,2023-09-29,10.883283253068514,LOSS,11.0
USDSEK,SHORT,2023-11-27,10.446550369262695,10.70558391190128,10.18751682662411,603,False,False,-1.95,2023-12-18,10.18751682662411,WIN,15.0
USDSEK,SHORT,2023-12-28,9.928019523620605,10.19348160347655,9.66255744376466,626,False,False,-2.31,2024-01-02,10.19348160347655,LOSS,3.0
USDSEK,LONG,2024-04-08,10.648870468139648,10.411955701420244,10.885785234859053,698,False,False,0.81,2024-04-12,10.885785234859053,WIN,4.0
USDSEK,LONG,2024-04-25,10.879579544067383,10.614322797199124,11.144836290935642,711,False,False,0.89,2024-05-27,10.614322797199124,LOSS,22.0
USDSEK,SHORT,2024-08-14,10.451669692993164,10.729607155290825,10.173732230695503,790,False,False,-0.96,2024-08-21,10.173732230695503,WIN,5.0
USDSEK,SHORT,2024-08-26,10.199299812316895,10.486618048483122,9.911981576150668,798,False,False,-1.56,2024-09-06,9.911981576150668,WIN,9.0
USDSEK,LONG,2024-11-26,11.04977035522461,10.778592775078526,11.320947935370693,864,False,False,1.48,2024-12-25,10.778592775078526,LOSS,21.0
USDSEK,SHORT,2025-03-12,10.009209632873535,10.321783417987996,9.696635847759074,939,False,True,-3.06,2025-04-03,9.696635847759074,WIN,16.0
USDSEK,SHORT,2025-04-25,9.617199897766113,9.97044256782834,9.263957227703887,969,False,False,-1.35,2025-05-07,9.263957227703887,WIN,8.0
USDSEK,SHORT,2025-05-30,9.547900199890137,9.91622151075604,9.179578889024233,994,False,False,-0.59,2025-12-23,9.179578889024233,WIN,147.0
USDSEK,LONG,2026-01-09,9.217000007629395,9.083336059016196,9.350663956242593,1152,False,False,-0.39,2026-01-21,9.083336059016196,LOSS,8.0
USDSEK,SHORT,2026-02-09,8.9993896484375,9.209173580120087,8.789605716754913,1173,False,False,-0.21,2026-03-03,9.209173580120087,LOSS,16.0
USDSEK,LONG,2026-06-24,9.734390258789062,9.520713097088393,9.948067420489732,1270,False,False,2.51,2026-07-30,9.520713097088393,LOSS,26.0
USDNOK,SHORT,2022-07-05,9.816929817199707,10.159296373148514,9.4745632612509,239,False,False,0.09,2022-07-06,10.159296373148514,LOSS,1.0
USDNOK,SHORT,2022-07-08,10.070329666137695,10.420871268984861,9.71978806329053,242,False,False,1.12,2022-07-26,9.71978806329053,WIN,12.0
USDNOK,SHORT,2022-07-28,9.727250099182129,10.08101896478423,9.373481233580028,256,False,False,-1.24,2022-09-07,10.08101896478423,LOSS,29.0
USDNOK,SHORT,2023-03-29,10.354559898376465,10.719636919965536,9.989482876787394,430,True,False,-0.67,2023-04-28,10.719636919965536,LOSS,22.0
USDNOK,SHORT,2023-07-25,10.05465030670166,10.395493235126214,9.713807378277107,514,False,False,-1.55,2023-07-27,9.713807378277107,WIN,2.0
USDNOK,SHORT,2023-08-01,10.112890243530273,10.48276278533806,9.743017701722486,519,False,False,-0.73,2023-08-14,10.48276278533806,LOSS,9.0
USDNOK,SHORT,2024-01-02,10.13821029663086,10.457264651518123,9.819155941743595,629,False,False,-1.65,2024-01-16,10.457264651518123,LOSS,10.0
USDNOK,LONG,2024-12-25,11.35669994354248,11.039441566078237,11.673958321006724,885,False,False,1.0,2025-01-28,11.039441566078237,LOSS,23.0
USDNOK,SHORT,2025-03-18,10.54010009765625,10.803568501440562,10.276631693871938,943,False,False,-2.75,2025-04-03,10.276631693871938,WIN,12.0
USDNOK,SHORT,2025-04-29,10.33590030670166,10.693718471601091,9.97808214180223,971,False,False,-1.23,2025-06-12,9.97808214180223,WIN,32.0
USDNOK,SHORT,2025-06-13,9.917400360107422,10.151923314460719,9.682877405754125,1004,False,False,-1.96,2025-06-23,10.151923314460719,LOSS,6.0
USDNOK,LONG,2025-09-26,10.030269622802734,9.831015010564183,10.229524235041286,1079,False,False,0.75,2025-11-05,10.229524235041286,WIN,28.0
USDNOK,SHORT,2026-04-28,9.276820182800293,9.46254367770453,9.091096687896055,1229,False,False,-1.73,2026-06-08,9.46254367770453,LOSS,29.0
USDNOK,LONG,2026-07-08,9.805870056152344,9.621403841622657,9.99033627068203,1280,False,False,0.89,2026-07-20,9.621403841622657,LOSS,8.0
EURSEK,SHORT,2022-07-12,10.66392993927002,10.84551903688207,10.482340841657969,244,False,False,-0.08,2022-07-19,10.482340841657969,WIN,5.0
EURSEK,SHORT,2022-07-20,10.456299781799316,10.638527078062518,10.274072485536115,250,False,False,-1.8,2022-08-19,10.638527078062518,LOSS,22.0
EURSEK,LONG,2022-12-16,11.000100135803223,10.619903311345453,11.380296960260992,357,False,False,0.56,2023-01-31,11.380296960260992,WIN,32.0
EURSEK,LONG,2023-02-07,11.383589744567871,11.159152375756213,11.60802711337953,394,False,False,1.33,2023-02-09,11.159152375756213,LOSS,2.0
EURSEK,LONG,2023-03-08,11.314740180969238,11.067242851414589,11.562237510523888,415,False,False,1.37,2023-05-25,11.562237510523888,WIN,56.0
EURSEK,LONG,2023-06-13,11.640060424804688,11.463312143263984,11.816808706345391,484,False,False,1.08,2023-06-29,11.816808706345391,WIN,12.0
EURSEK,LONG,2023-07-04,11.832030296325684,11.640731927061536,12.023328665589831,499,False,False,1.52,2023-07-12,11.640731927061536,LOSS,6.0
EURSEK,SHORT,2023-10-10,11.581609725952148,11.771041869445497,11.3921775824588,569,False,False,-1.22,2023-10-24,11.771041869445497,LOSS,10.0
EURSEK,SHORT,2023-11-16,11.434220314025879,11.620861236269876,11.247579391781882,596,False,False,-2.3,2023-12-07,11.247579391781882,WIN,15.0
EURSEK,SHORT,2023-12-08,11.200380325317383,11.391874623986501,11.008886026648264,612,False,False,-2.17,2023-12-22,11.008886026648264,WIN,10.0
EURSEK,SHORT,2024-02-07,11.29345989227295,11.483276130623361,11.103643653922537,655,False,False,-0.06,2024-03-27,11.483276130623361,LOSS,35.0
EURSEK,LONG,2024-04-08,11.532730102539062,11.37254795651521,11.692912248562916,698,False,False,1.27,2024-04-17,11.692912248562916,WIN,7.0
EURSEK,LONG,2024-05-01,11.751350402832031,11.571489356924566,11.931211448739496,715,False,False,1.71,2024-05-21,11.571489356924566,LOSS,14.0
EURSEK,LONG,2024-07-02,11.39663028717041,11.222069933747164,11.571190640593656,759,True,False,0.78,2024-07-16,11.571190640593656,WIN,10.0
EURSEK,SHORT,2024-08-19,11.504260063171387,11.717407884144677,11.291112242198096,793,False,False,-0.24,2024-08-21,11.291112242198096,WIN,2.0
EURSEK,SHORT,2024-11-22,11.587200164794922,11.869234711506872,11.305165618082972,862,False,False,0.23,2024-12-25,11.305165618082972,WIN,23.0
EURSEK,LONG,2025-01-08,11.493300437927246,11.313338599854555,11.673262275999937,894,True,False,0.09,2025-02-06,11.313338599854555,LOSS,21.0
EURSEK,SHORT,2025-02-11,11.25685977935791,11.391043087856229,11.122676470859592,918,False,False,-2.35,2025-02-21,11.122676470859592,WIN,8.0
EURSEK,SHORT,2025-02-24,11.126810073852539,11.243335591651292,11.010284556053787,927,False,False,-2.78,2025-03-05,11.010284556053787,WIN,7.0
EURSEK,SHORT,2025-03-07,10.95713996887207,11.11139834484041,10.80288159290373,936,False,False,-2.71,2025-03-25,10.80288159290373,WIN,12.0
EURSEK,LONG,2025-07-01,11.139840126037598,10.97397690329413,11.305703348781066,1016,False,False,1.35,2025-07-16,11.305703348781066,WIN,11.0
EURSEK,LONG,2025-09-25,11.039019584655762,10.920614630705533,11.15742453860599,1078,True,False,0.3,2025-10-22,10.920614630705533,LOSS,19.0
EURSEK,SHORT,2026-01-06,10.751999855041504,10.864902812586177,10.639096897496831,1149,False,False,-1.68,2026-01-21,10.639096897496831,WIN,11.0
EURSEK,SHORT,2026-01-22,10.63992977142334,10.758301315274217,10.521558227572463,1161,False,False,-1.83,2026-01-30,10.521558227572463,WIN,6.0
EURSEK,SHORT,2026-02-04,10.511619567871094,10.646903763107495,10.376335372634692,1170,False,False,-1.87,2026-02-05,10.646903763107495,LOSS,1.0
EURSEK,LONG,2026-04-13,10.88949966430664,10.700031120791579,11.078968207821703,1218,False,False,0.52,2026-06-24,11.078968207821703,WIN,52.0
EURNOK,SHORT,2022-08-04,9.869139671325684,10.087411416081817,9.65086792656955,261,False,False,-1.85,2022-08-24,9.65086792656955,WIN,14.0
EURNOK,LONG,2022-08-29,9.730660438537598,9.519158436087215,9.94216244098798,278,True,False,-1.03,2022-08-31,9.94216244098798,WIN,2.0
EURNOK,SHORT,2022-10-14,10.335370063781738,10.620653621992636,10.05008650557084,312,False,False,0.0,2023-01-03,10.620653621992636,LOSS,57.0
EURNOK,LONG,2023-02-15,10.88290023803711,10.619851424724178,11.14594905135004,400,False,False,0.27,2023-03-07,11.14594905135004,WIN,14.0
EURNOK,LONG,2023-03-14,11.321049690246582,11.07549660280713,11.566602777686034,419,False,False,1.9,2023-04-11,11.566602777686034,WIN,20.0
EURNOK,LONG,2023-04-26,11.713199615478516,11.481419309794578,11.944979921162453,450,False,False,2.06,2023-05-10,11.481419309794578,LOSS,10.0
EURNOK,LONG,2023-05-31,12.001500129699707,11.75160109143921,12.251399167960203,475,False,False,1.99,2023-06-08,11.75160109143921,LOSS,6.0
EURNOK,SHORT,2023-07-25,11.126870155334473,11.418553786429616,10.83518652423933,514,False,False,-1.91,2023-08-11,11.418553786429616,LOSS,13.0
EURNOK,SHORT,2023-11-16,11.723259925842285,11.948197083376842,11.498322768307728,596,False,False,-0.61,2023-12-14,11.498322768307728,WIN,20.0
EURNOK,LONG,2024-05-01,11.85593032836914,11.680747277039035,12.031113379699246,715,False,False,1.74,2024-05-03,11.680747277039035,LOSS,2.0
EURNOK,LONG,2024-05-08,11.740400314331055,11.55585054034852,11.92495008831359,720,False,False,0.28,2024-05-21,11.55585054034852,LOSS,9.0
EURNOK,SHORT,2025-01-23,11.739089965820312,11.934617188252064,11.543562743388561,905,False,False,0.09,2025-03-17,11.543562743388561,WIN,37.0
EURNOK,SHORT,2025-03-26,11.347379684448242,11.518499150993511,11.176260217902973,949,False,False,-2.42,2025-04-04,11.518499150993511,LOSS,7.0
EURNOK,SHORT,2025-05-01,11.780200004577637,12.078580555409957,11.481819453745317,973,False,False,-0.16,2025-05-21,11.481819453745317,WIN,14.0
EURNOK,SHORT,2026-02-09,11.449239730834961,11.654728357770871,11.24375110389905,1173,False,False,-1.03,2026-02-11,11.24375110389905,WIN,2.0
EURNOK,SHORT,2026-02-16,11.2572603225708,11.468865779178186,11.045654865963416,1178,False,False,-1.91,2026-03-18,11.045654865963416,WIN,22.0
EURNOK,SHORT,2026-04-28,10.87660026550293,11.05526674264993,10.697933788355929,1229,False,False,-1.77,2026-05-21,10.697933788355929,WIN,17.0
EURNOK,SHORT,2026-05-22,10.724149703979492,10.895473762709319,10.552825645249666,1247,False,False,-1.4,2026-06-05,10.895473762709319,LOSS,10.0
EURNOK,LONG,2026-07-08,11.180159568786621,11.014259871235092,11.34605926633815,1280,False,False,0.45,2026-07-20,11.014259871235092,LOSS,8.0
USDMXN,SHORT,2023-01-23,18.857770919799805,19.25648159283524,18.45906024676437,383,False,False,-1.2,2023-02-06,19.25648159283524,LOSS,10.0
USDMXN,SHORT,2023-03-09,17.97075080871582,18.367959634155845,17.573541983275796,416,False,False,-1.83,2023-03-10,18.367959634155845,LOSS,1.0
USDMXN,SHORT,2023-03-13,18.31702995300293,18.871162528345717,17.762897377660142,418,False,False,-0.05,2023-03-14,18.871162528345717,LOSS,1.0
USDMXN,SHORT,2023-06-22,17.11750030517578,17.437002458980906,16.797998151370656,491,False,False,-1.44,2023-07-17,16.797998151370656,WIN,17.0
USDMXN,SHORT,2023-08-28,16.718799591064453,17.074521415265338,16.36307776686357,538,False,False,-1.34,2023-09-01,17.074521415265338,LOSS,4.0
USDMXN,LONG,2023-09-19,17.11669921875,16.716270433688823,17.517128003811177,554,False,False,-0.1,2023-09-26,17.517128003811177,WIN,5.0
USDMXN,LONG,2023-10-03,17.662500381469727,17.16755107426106,18.157449688678394,564,False,False,1.41,2023-10-04,18.157449688678394,WIN,1.0
USDMXN,LONG,2023-10-06,18.278139114379883,17.68837218848744,18.867906040272327,567,False,False,2.61,2023-11-02,17.68837218848744,LOSS,19.0
USDMXN,LONG,2023-12-05,17.454099655151367,17.009667174378794,17.89853213592394,609,False,False,0.38,2023-12-22,17.009667174378794,LOSS,13.0
USDMXN,SHORT,2024-04-09,16.314300537109375,16.575549419639035,16.053051654579715,699,False,False,-2.47,2024-04-12,16.575549419639035,LOSS,3.0
USDMXN,SHORT,2024-05-10,16.779499053955078,17.194152872133973,16.364845235776183,722,False,False,-0.61,2024-06-03,17.194152872133973,LOSS,16.0
USDMXN,LONG,2024-06-21,18.34238052368164,17.72046431063555,18.964296736727732,752,False,False,1.29,2024-07-11,17.72046431063555,LOSS,14.0
USDMXN,LONG,2024-08-07,19.58378028869629,18.828213204770123,20.339347372622456,785,False,False,2.69,2024-08-09,18.828213204770123,LOSS,2.0
USDMXN,LONG,2024-08-15,18.81170082092285,18.066108489105492,19.55729315274021,791,False,False,0.19,2024-08-27,19.55729315274021,WIN,8.0
USDMXN,LONG,2024-08-30,19.834199905395508,19.066522824602895,20.60187698618812,802,False,False,1.81,2024-09-18,19.066522824602895,LOSS,13.0
USDMXN,SHORT,2026-02-04,17.238399505615234,17.575452080638488,16.90134693059198,1170,False,False,-1.7,2026-03-03,17.575452080638488,LOSS,19.0
USDZAR,SHORT,2022-07-28,16.66699981689453,17.24582422298279,16.088175410806272,256,True,False,-0.19,2022-09-01,17.24582422298279,LOSS,25.0
USDZAR,LONG,2022-09-21,17.688100814819336,17.136090633053378,18.240110996585294,295,False,False,1.52,2022-10-05,17.136090633053378,LOSS,10.0
USDZAR,SHORT,2023-03-13,18.197200775146484,18.84096159024663,17.55343996004634,418,False,False,0.22,2023-05-10,18.84096159024663,LOSS,42.0
USDZAR,LONG,2023-05-18,19.233299255371094,18.562819958190037,19.90377855255215,466,False,False,1.79,2023-06-01,19.90377855255215,WIN,10.0
USDZAR,SHORT,2023-07-25,17.725130081176758,18.375045290033572,17.075214872319943,514,False,False,-1.62,2023-08-02,18.375045290033572,LOSS,6.0
USDZAR,SHORT,2024-05-22,18.050399780273438,18.491380385227778,17.609419175319097,730,False,False,-1.79,2024-05-24,18.491380385227778,LOSS,2.0
USDZAR,SHORT,2024-05-28,18.301300048828125,18.74557402869741,17.85702606895884,734,False,False,-0.53,2024-05-30,18.74557402869741,LOSS,2.0
USDZAR,SHORT,2024-09-27,17.175500869750977,17.57306937756655,16.777932361935402,822,False,False,-2.02,2024-10-04,17.57306937756655,LOSS,5.0
USDZAR,LONG,2024-12-27,18.835800170898438,18.088455090831825,19.58314525096505,887,False,False,1.65,2025-01-15,18.088455090831825,LOSS,12.0
USDZAR,LONG,2025-02-03,18.99449920654297,17.78017435377361,20.208824059312327,912,False,False,0.86,2025-05-29,17.78017435377361,LOSS,81.0
USDZAR,SHORT,2025-12-31,16.58547019958496,16.83508245537043,16.335857943799493,1146,False,False,-1.81,2026-01-06,16.335857943799493,WIN,3.0
USDZAR,SHORT,2026-01-13,16.37459945678711,16.651179801030263,16.098019112543955,1154,False,False,-1.74,2026-01-23,16.098019112543955,WIN,8.0
USDZAR,SHORT,2026-02-04,15.931839942932129,16.354085176979684,15.509594708884574,1170,False,False,-1.17,2026-02-06,16.354085176979684,LOSS,2.0
USDTRY,SHORT,2022-06-23,17.342599868774414,17.678488577400138,17.00671116014869,231,False,False,2.81,2022-06-27,17.00671116014869,WIN,2.0
USDTRY,SHORT,2022-07-11,17.2716007232666,17.751632142265713,16.79156930426749,243,False,False,1.44,2022-07-22,17.751632142265713,LOSS,9.0
USDTRY,SHORT,2022-09-28,18.442899703979492,18.603438794902452,18.282360613056532,300,False,False,2.15,2022-10-05,18.603438794902452,LOSS,5.0
USDTRY,SHORT,2022-10-18,18.54891014099121,18.723554695614073,18.37426558636835,314,False,False,0.79,2022-12-27,18.723554695614073,LOSS,50.0
USDTRY,SHORT,2023-01-30,18.798599243164062,18.963034478820987,18.634164007507138,388,False,False,0.49,2023-03-08,18.963034478820987,LOSS,27.0
USDTRY,SHORT,2023-05-02,19.452049255371094,19.548286558816184,19.355811951926004,454,False,False,2.3,2023-05-10,19.548286558816184,LOSS,6.0
USDTRY,SHORT,2023-05-12,19.565799713134766,19.67463745407099,19.456961972198542,462,False,False,2.43,2023-05-15,19.67463745407099,LOSS,1.0
USDTRY,LONG,2023-06-08,23.295530319213867,22.477112751541437,24.113947886886297,481,False,True,6.52,2023-06-22,24.113947886886297,WIN,10.0
USDTRY,LONG,2023-06-23,24.885099411010742,23.826632231888016,25.943566590133468,492,False,True,4.19,2023-06-26,25.943566590133468,WIN,1.0
