pair,direction,entry_date,entry_price,stop_loss,take_profit,entry_bar,rsi_divergence,ema_extended,ema_distance_atr,exit_date,exit_price,outcome,bars_held
EURUSD,SHORT,2022-07-06,1.0257673263549805,1.0505529141437575,0.9761961507774264,240,False,False,-1.99,2022-09-23,0.9761961507774264,WIN,57.0
EURUSD,LONG,2022-11-24,1.0416233539581299,1.0138591292771861,1.0971518033200174,341,False,False,1.78,2023-02-02,1.0971518033200174,WIN,50.0
EURUSD,SHORT,2023-06-01,1.0695186853408813,1.0845680572482603,1.0394199415261234,476,True,False,-1.62,2023-06-14,1.0845680572482603,LOSS,9.0
EURUSD,SHORT,2023-09-28,1.0505305528640747,1.0653290348640634,1.0209335888640974,561,False,False,-2.51,2023-10-24,1.0653290348640634,LOSS,18.0
EURUSD,SHORT,2023-12-21,1.0945708751678467,1.1113226837916077,1.0610672579203246,621,False,False,0.89,2023-12-27,1.1113226837916077,LOSS,4.0
EURUSD,LONG,2023-12-28,1.110864281654358,1.0946975611038723,1.1431977227553292,626,False,False,2.12,2024-01-02,1.0946975611038723,LOSS,3.0
EURUSD,LONG,2024-01-05,1.0947387218475342,1.0780333207306447,1.128149524081313,632,False,False,-0.14,2024-02-01,1.0780333207306447,LOSS,19.0
EURUSD,LONG,2024-03-14,1.0955302715301514,1.084151730285408,1.118287354019638,681,False,False,1.44,2024-03-19,1.084151730285408,LOSS,3.0
EURUSD,LONG,2024-07-18,1.094020128250122,1.0830524338791183,1.1159555169921296,771,True,False,2.07,2024-07-24,1.0830524338791183,LOSS,4.0
EURUSD,LONG,2024-07-26,1.0851283073425293,1.0748863095436374,1.105612302940313,777,True,False,0.13,2024-08-19,1.105612302940313,WIN,16.0
EURUSD,LONG,2024-08-26,1.1187934875488281,1.1049876660293343,1.1464051305878158,798,False,False,2.7,2024-09-02,1.1049876660293343,LOSS,5.0
EURUSD,LONG,2024-09-03,1.1067456007003784,1.0934277865709325,1.1333812289592702,804,False,False,0.33,2024-10-10,1.0934277865709325,LOSS,27.0
EURUSD,LONG,2024-11-06,1.093445897102356,1.0794755085376915,1.121386674231685,850,False,False,0.62,2024-11-07,1.0794755085376915,LOSS,1.0
EURUSD,SHORT,2024-11-21,1.0546187162399292,1.07298048663229,1.0178951754552075,861,False,False,-1.76,2025-03-05,1.07298048663229,LOSS,73.0
EURUSD,LONG,2025-03-18,1.091917634010315,1.0716989619836486,1.1323549780636477,943,False,False,2.25,2025-04-11,1.1323549780636477,WIN,18.0
EURUSD,LONG,2025-04-17,1.1396790742874146,1.1106021703339917,1.1978328821942603,965,False,False,2.48,2025-05-12,1.1106021703339917,LOSS,15.0
EURUSD,LONG,2025-07-10,1.17311692237854,1.1561901305771554,1.2069705059813094,1023,False,False,0.93,2025-07-29,1.1561901305771554,LOSS,13.0
EURUSD,SHORT,2026-01-07,1.1688251495361328,1.1799077094123436,1.1466600297837113,1150,True,False,-0.48,2026-01-26,1.1799077094123436,LOSS,13.0
EURUSD,SHORT,2026-03-12,1.1543211936950684,1.1723437678056403,1.1182760454739245,1196,False,False,-1.71,2026-04-10,1.1723437678056403,LOSS,21.0
EURUSD,SHORT,2026-07-02,1.13779878616333,1.1514915858087726,1.110413186872445,1276,False,False,-1.43,2026-07-30,1.1514915858087726,LOSS,20.0
GBPUSD,SHORT,2022-06-20,1.2228227853775024,1.256369527842146,1.1557293004482152,228,False,False,-0.99,2022-09-01,1.1557293004482152,WIN,53.0
GBPUSD,SHORT,2022-09-14,1.1506155729293823,1.1800287262558737,1.0917892662763995,290,False,False,-1.28,2022-09-23,1.0917892662763995,WIN,7.0
GBPUSD,SHORT,2022-09-27,1.077284336090088,1.1173935324516375,0.9970659433669886,299,False,True,-3.17,2022-09-30,1.1173935324516375,LOSS,3.0
GBPUSD,LONG,2023-07-14,1.3128528594970703,1.2903315627778653,1.3578954529354803,507,False,True,3.07,2023-07-19,1.2903315627778653,LOSS,3.0
GBPUSD,LONG,2023-07-26,1.2893908023834229,1.2665338555199692,1.3351046961103301,515,False,False,0.3,2023-08-03,1.2665338555199692,LOSS,6.0
GBPUSD,SHORT,2023-09-22,1.2294225692749023,1.24778630206746,1.192695103689787,557,False,False,-2.18,2023-11-14,1.24778630206746,LOSS,37.0
GBPUSD,SHORT,2023-12-12,1.2554612159729004,1.2748248346452973,1.2167339786281066,614,False,False,0.21,2023-12-14,1.2748248346452973,LOSS,2.0
GBPUSD,SHORT,2023-12-21,1.2641266584396362,1.2860519358939795,1.2202761035309497,621,True,False,0.38,2024-03-08,1.2860519358939795,LOSS,56.0
GBPUSD,LONG,2024-07-18,1.3007453680038452,1.285414637072032,1.3314068298674715,771,False,False,2.39,2024-07-26,1.285414637072032,LOSS,6.0
GBPUSD,LONG,2024-07-29,1.2868356704711914,1.2726803793724484,1.3151462526686775,778,False,False,0.1,2024-08-02,1.2726803793724484,LOSS,4.0
GBPUSD,LONG,2024-08-26,1.3212658166885376,1.3026601519454069,1.358477146174799,798,False,True,3.08,2024-09-11,1.3026601519454069,LOSS,12.0
GBPUSD,LONG,2024-09-25,1.3427324295043945,1.3235245921367464,1.3811481042396907,820,False,False,2.53,2024-10-03,1.3235245921367464,LOSS,6.0
GBPUSD,LONG,2024-11-08,1.2982292175292969,1.2777753464848707,1.3391369596181493,852,True,False,-0.2,2024-11-12,1.2777753464848707,LOSS,2.0
GBPUSD,SHORT,2024-11-26,1.2533055543899536,1.2746508498152505,1.21061496353936,864,False,False,-2.21,2024-11-29,1.2746508498152505,LOSS,3.0
GBPUSD,SHORT,2024-12-27,1.2529758214950562,1.2753269250177217,1.208273614449725,887,False,False,-0.91,2025-03-04,1.2753269250177217,LOSS,46.0
GBPUSD,LONG,2025-04-25,1.3326226472854614,1.305738596344615,1.386390749167154,969,False,False,1.76,2025-11-04,1.305738596344615,LOSS,137.0
GBPUSD,SHORT,2025-11-05,1.3021697998046875,1.3213689564717785,1.2637714864705054,1107,False,False,-2.71,2025-11-26,1.3213689564717785,LOSS,15.0
GBPUSD,SHORT,2026-01-14,1.3426783084869385,1.3589692919919028,1.31009634147701,1155,True,False,-0.02,2026-01-23,1.3589692919919028,LOSS,7.0
GBPUSD,LONG,2026-02-09,1.3608959913253784,1.3381254714390205,1.4064370310980943,1173,False,False,0.17,2026-03-02,1.3381254714390205,LOSS,15.0
GBPUSD,LONG,2026-04-01,1.324327826499939,1.3006066214235992,1.3717702366526185,1210,True,False,-0.88,,,OPEN,
USDJPY,SHORT,2022-07-06,135.52099609375,138.5835747353221,129.39583881060582,240,True,False,0.68,2022-07-14,138.5835747353221,LOSS,6.0
USDJPY,SHORT,2022-07-18,138.31399536132812,141.28209832996527,132.37778942405384,248,True,False,1.55,2022-08-01,132.37778942405384,WIN,10.0
USDJPY,SHORT,2022-08-05,132.62100219726562,136.39660564453666,125.06979530272355,262,False,False,-1.31,2022-08-19,136.39660564453666,LOSS,10.0
USDJPY,SHORT,2022-09-29,144.3979949951172,147.94053423143882,137.31291652247393,301,True,False,1.1,2022-10-14,147.94053423143882,LOSS,11.0
USDJPY,SHORT,2022-11-30,138.7449951171875,142.93193587028816,130.37111361098619,345,False,False,-1.35,2023-01-03,130.37111361098619,WIN,24.0
USDJPY,SHORT,2023-01-20,128.3699951171875,132.73981097472657,119.63036340210937,382,False,False,-1.28,2023-02-06,132.73981097472657,LOSS,11.0
USDJPY,SHORT,2023-03-16,132.9290008544922,136.74049315401862,125.30601625543932,421,True,False,-0.92,2023-05-01,136.74049315401862,LOSS,32.0
USDJPY,LONG,2023-06-05,140.20700073242188,137.43128922920297,145.75842373885968,478,False,False,1.52,2023-07-14,137.43128922920297,LOSS,29.0
USDJPY,LONG,2023-08-22,146.23800659179688,143.49670705633005,151.72060566273052,534,False,False,1.74,2023-11-13,151.72060566273052,WIN,59.0
USDJPY,SHORT,2023-12-14,142.7729949951172,146.454765149659,135.40945468603354,616,False,False,-2.31,2024-01-16,146.454765149659,LOSS,23.0
USDJPY,SHORT,2024-02-28,150.4949951171875,152.4175759207497,146.6498335100631,670,False,False,1.12,2024-03-08,146.6498335100631,WIN,7.0
USDJPY,LONG,2024-04-16,154.20599365234375,152.26189699951934,158.09418695799258,704,False,False,2.55,2024-04-29,158.09418695799258,WIN,9.0
USDJPY,LONG,2024-05-01,157.7220001220703,155.05738073826734,163.05123888967626,715,False,False,2.48,2024-05-02,155.05738073826734,LOSS,1.0
USDJPY,LONG,2024-07-10,161.33099365234375,159.27921035129472,165.4345602544418,765,False,False,1.49,2024-07-11,159.27921035129472,LOSS,1.0
USDJPY,SHORT,2024-08-15,147.2530059814453,151.8509345662195,138.05714881189692,791,False,False,-1.33,2024-10-23,151.8509345662195,LOSS,49.0
USDJPY,SHORT,2024-11-11,152.9040069580078,156.28444646003734,146.14312795394875,853,False,False,0.88,2024-11-15,156.28444646003734,LOSS,4.0
USDJPY,SHORT,2024-11-18,154.66400146484375,158.26305884276087,147.4658867090095,858,True,False,1.04,2024-12-25,147.4658867090095,WIN,27.0
USDJPY,LONG,2025-01-02,157.718994140625,153.552641199504,166.051700022867,890,False,False,1.15,2025-02-05,153.552641199504,LOSS,24.0
USDJPY,SHORT,2025-04-29,142.17799377441406,145.92803542555728,134.67791047212762,971,False,False,-1.39,2025-05-09,145.92803542555728,LOSS,8.0
USDJPY,LONG,2025-11-20,156.99200439453125,154.435113919099,162.10578534539576,1118,False,False,2.4,2025-12-05,154.435113919099,LOSS,11.0
USDJPY,SHORT,2026-05-15,158.3820037841797,160.82790936452506,153.49019262348895,1242,False,False,0.27,2026-06-18,160.82790936452506,LOSS,24.0
USDJPY,SHORT,2026-07-10,162.36300659179688,163.8982457522152,159.29252827096025,1282,False,False,1.06,2026-07-23,163.8982457522152,LOSS,9.0
USDCHF,SHORT,2022-06-27,0.95728999376297,0.9809015042466754,0.910066972795559,233,False,False,-1.17,2022-07-11,0.9809015042466754,LOSS,10.0
USDCHF,SHORT,2022-09-22,0.9679399728775024,0.9886415660319657,0.9265367865685759,296,False,False,0.24,2022-09-26,0.9886415660319657,LOSS,2.0
USDCHF,SHORT,2022-10-27,0.985010027885437,1.0081288587079973,0.9387723662403165,321,True,False,-0.6,2022-11-03,1.0081288587079973,LOSS,5.0
USDCHF,LONG,2023-05-08,0.8911700248718262,0.8749148429510741,0.9236803887133302,458,True,False,-0.53,2023-07-12,0.8749148429510741,LOSS,47.0
USDCHF,SHORT,2023-07-26,0.8645300269126892,0.8805423082138827,0.8325054643103023,515,False,False,-1.35,2023-08-14,0.8805423082138827,LOSS,13.0
USDCHF,LONG,2023-09-22,0.9044700264930725,0.892942432704913,0.9275252140693915,557,False,False,2.24,2023-10-20,0.892942432704913,LOSS,20.0
USDCHF,LONG,2023-12-18,0.8706120252609253,0.8578402340572243,0.8961556076683272,618,False,False,-1.15,2023-12-21,0.8578402340572243,LOSS,3.0
USDCHF,SHORT,2024-01-09,0.8478999733924866,0.8638800792373222,0.8159397617028152,634,False,False,-1.01,2024-01-17,0.8638800792373222,LOSS,6.0
USDCHF,LONG,2024-03-27,0.9036499857902527,0.890074441209361,0.9308010749520361,690,False,False,2.42,2024-06-04,0.890074441209361,LOSS,49.0
USDCHF,LONG,2024-06-27,0.8967000246047974,0.8849110356291406,0.9202780025561108,756,False,False,0.21,2024-07-17,0.8849110356291406,LOSS,14.0
USDCHF,SHORT,2024-07-25,0.8850200176239014,0.8984393683365703,0.8581813161985634,776,False,False,-1.17,2024-08-02,0.8581813161985634,WIN,6.0
USDCHF,SHORT,2024-08-05,0.8561000227928162,0.8745662809142373,0.819167506549974,783,False,True,-3.07,2024-08-15,0.8745662809142373,LOSS,8.0
USDCHF,SHORT,2024-08-19,0.867579996585846,0.885226251537456,0.8322874866826258,793,False,False,-0.53,2024-11-14,0.885226251537456,LOSS,63.0
USDCHF,LONG,2024-12-24,0.8984699845314026,0.8844847046981653,0.9264405441978771,884,False,False,1.36,2024-12-25,0.8844847046981653,LOSS,1.0
USDCHF,LONG,2024-12-30,0.9018399715423584,0.8864982707738567,0.9325233730793618,888,False,False,1.22,2025-03-05,0.8864982707738567,LOSS,46.0
USDCHF,SHORT,2025-04-09,0.8456599712371826,0.8671747198457558,0.8026304740200363,959,False,False,-2.68,2025-06-26,0.8026304740200363,WIN,54.0
USDCHF,SHORT,2025-07-10,0.792930006980896,0.8066778636965154,0.7654342935496572,1023,False,False,-1.49,2025-07-29,0.8066778636965154,LOSS,13.0
USDCHF,LONG,2026-02-24,0.7742300033569336,0.7614071530947603,0.7998757038812803,1184,False,False,-0.12,2026-03-30,0.7998757038812803,WIN,24.0
USDCHF,LONG,2026-06-25,0.8125799894332886,0.8018247393880598,0.8340904895237462,1271,False,False,2.64,2026-07-02,0.8018247393880598,LOSS,5.0
AUDUSD,SHORT,2022-07-04,0.6815796494483948,0.6999728274769027,0.6447932933913789,238,False,False,-1.64,2022-07-28,0.6999728274769027,LOSS,18.0
AUDUSD,SHORT,2022-10-03,0.6420958042144775,0.6626433899608085,0.6010006327218156,303,False,False,-2.15,2022-10-10,0.6626433899608085,LOSS,5.0
AUDUSD,SHORT,2022-10-17,0.6223937273025513,0.6537963232495148,0.5595885354086243,313,False,False,-1.49,2022-11-08,0.6537963232495148,LOSS,16.0
AUDUSD,SHORT,2022-12-13,0.6754000186920166,0.6976142681015914,0.6309715198728669,354,True,False,0.48,2023-01-12,0.6976142681015914,LOSS,22.0
AUDUSD,LONG,2023-02-02,0.7145000696182251,0.6963206633894146,0.7508588820758462,391,False,False,1.72,2023-02-03,0.6963206633894146,LOSS,1.0
AUDUSD,LONG,2023-12-22,0.6796802878379822,0.6648694623411286,0.7093019388316892,622,False,False,2.1,2024-01-05,0.6648694623411286,LOSS,10.0
AUDUSD,LONG,2024-08-19,0.6672983765602112,0.6547772944351524,0.6923405408103287,793,False,False,1.17,2024-09-27,0.6923405408103287,WIN,29.0
AUDUSD,SHORT,2024-11-26,0.646379828453064,0.6598877210593326,0.6193640432405267,864,False,False,-1.33,2024-12-25,0.6598877210593326,LOSS,21.0
AUDUSD,SHORT,2025-01-02,0.6194201707839966,0.6342831664743724,0.5896941794032449,890,False,False,-1.54,2025-02-14,0.6342831664743724,LOSS,31.0
AUDUSD,LONG,2026-01-28,0.6995800137519836,0.6866579402344545,0.725424160787042,1165,False,True,3.56,2026-03-30,0.6866579402344545,LOSS,43.0
AUDUSD,SHORT,2026-06-11,0.6994200348854065,0.7112864357723753,0.6756872331114689,1261,False,False,-2.07,,,OPEN,
USDCAD,LONG,2022-09-27,1.3710600137710571,1.3437104453540898,1.4257591506049918,299,False,True,3.25,2022-11-08,1.3437104453540898,LOSS,30.0
USDCAD,SHORT,2023-03-28,1.3654099702835083,1.3848547039905996,1.3265205028693257,429,False,False,-0.17,2023-06-15,1.3265205028693257,WIN,57.0
USDCAD,SHORT,2023-06-22,1.316100001335144,1.333607618409756,1.28108476718592,491,False,False,-2.11,2023-07-06,1.333607618409756,LOSS,10.0
USDCAD,SHORT,2024-09-05,1.3508100509643555,1.3625180371698078,1.3273940785534508,806,False,False,-1.3,2024-09-19,1.3625180371698078,LOSS,10.0
USDCAD,SHORT,2024-11-08,1.3867299556732178,1.400026438088144,1.3601369908433654,852,False,False,0.53,2024-11-14,1.400026438088144,LOSS,4.0
USDCAD,LONG,2024-12-13,1.421720027923584,1.4052513105428077,1.4546574626851365,877,False,False,1.88,2025-02-03,1.4546574626851365,WIN,35.0
USDCAD,SHORT,2025-04-29,1.3830100297927856,1.4039783078830184,1.3410734736123202,971,False,False,-1.71,2025-10-14,1.4039783078830184,LOSS,120.0
USDCAD,LONG,2025-10-15,1.4045000076293945,1.3935926663367688,1.426314690214646,1092,False,False,2.0,2025-10-29,1.3935926663367688,LOSS,10.0
USDCAD,SHORT,2026-02-09,1.3658900260925293,1.3833906590034157,1.3308887602707564,1173,False,False,-0.59,2026-03-26,1.3833906590034157,LOSS,33.0
USDCAD,LONG,2026-06-16,1.3990000486373901,1.3875323223293066,1.4219355012535573,1264,False,False,2.01,2026-06-24,1.4219355012535573,WIN,6.0
USDCAD,LONG,2026-06-25,1.4235199689865112,1.410741965547933,1.4490759758636678,1271,False,True,3.49,2026-07-14,1.410741965547933,LOSS,13.0
NZDUSD,SHORT,2022-07-06,0.6165912747383118,0.6321819050686596,0.5854100140776162,240,False,False,-1.63,2022-07-29,0.6321819050686596,LOSS,17.0
NZDUSD,SHORT,2022-09-27,0.5665497779846191,0.5861035939157996,0.5274421461222583,299,False,True,-3.16,2022-10-27,0.5861035939157996,LOSS,22.0
NZDUSD,LONG,2022-12-08,0.6354088187217712,0.6143956653443469,0.67743512547662,351,False,False,1.51,2023-02-27,0.6143956653443469,LOSS,57.0
NZDUSD,SHORT,2023-08-25,0.591957688331604,0.6050717803989833,0.5657295041968453,537,False,False,-1.52,2023-10-11,0.6050717803989833,LOSS,33.0
NZDUSD,LONG,2023-12-08,0.616158127784729,0.602505582997628,0.643463217358931,612,False,False,1.22,2023-12-25,0.643463217358931,WIN,11.0
NZDUSD,LONG,2023-12-28,0.6349488496780396,0.6191365252483071,0.6665734985375045,626,False,False,1.69,2024-01-05,0.6191365252483071,LOSS,6.0
NZDUSD,SHORT,2024-06-14,0.6161011457443237,0.6275965612353454,0.5931103147622805,747,False,False,0.54,2024-07-24,0.5931103147622805,WIN,28.0
NZDUSD,SHORT,2024-09-12,0.6132185459136963,0.6249448539712343,0.5897659297986202,811,False,False,-0.36,2024-09-19,0.6249448539712343,LOSS,5.0
NZDUSD,LONG,2024-11-08,0.6022282242774963,0.5903785902235674,0.6259274923853542,852,False,False,-0.12,2024-11-13,0.5903785902235674,LOSS,3.0
NZDUSD,SHORT,2024-11-26,0.5811284184455872,0.5927974861747236,0.5577902829873143,864,False,False,-1.98,2024-11-29,0.5927974861747236,LOSS,3.0
NZDUSD,SHORT,2024-12-19,0.5617314577102661,0.5742718248554083,0.5366507234199818,881,False,True,-3.28,2024-12-25,0.5742718248554083,LOSS,4.0
NZDUSD,SHORT,2025-01-02,0.5598414540290833,0.5722750470193737,0.5349742680485023,890,False,False,-1.86,2025-02-14,0.5722750470193737,LOSS,31.0
NZDUSD,SHORT,2025-10-16,0.5716115236282349,0.5814627221793482,0.5519091265260081,1093,False,False,-1.63,2025-12-11,0.5814627221793482,LOSS,40.0
NZDUSD,LONG,2026-02-09,0.6032381653785706,0.590044216131347,0.6296260638730176,1173,False,False,1.48,2026-03-03,0.590044216131347,LOSS,16.0
NZDUSD,LONG,2026-04-14,0.5871990919113159,0.573846845680821,0.6139035843723057,1219,False,False,0.92,2026-06-19,0.573846845680821,LOSS,48.0
NZDUSD,SHORT,2026-07-08,0.567659318447113,0.5769784706372956,0.549021014066748,1280,False,False,-1.06,2026-07-10,0.5769784706372956,LOSS,2.0
EURJPY,SHORT,2023-04-03,144.04600524902344,148.16790617208918,135.80220340289196,433,False,False,0.54,2023-04-24,148.16790617208918,LOSS,15.0
EURJPY,LONG,2023-06-22,155.73699951171875,152.79833378695776,161.61433096124074,491,False,False,2.77,2023-07-28,152.79833378695776,LOSS,26.0
EURJPY,SHORT,2023-12-04,159.38699340820312,162.20865580564592,153.74366861331754,608,False,False,-1.52,2023-12-25,153.74366861331754,WIN,15.0
EURJPY,LONG,2024-07-11,175.0709991455078,172.54344677086345,180.12610389479653,766,False,False,2.09,2024-07-12,172.54344677086345,LOSS,1.0
EURJPY,LONG,2024-07-16,172.33599853515625,169.690403805852,177.62718799376478,769,False,False,-0.03,2024-07-23,169.690403805852,LOSS,5.0
EURJPY,SHORT,2024-08-15,162.14199829101562,166.79459649758502,152.83680187787684,791,False,False,-0.7,2025-06-16,166.79459649758502,LOSS,214.0
EURJPY,LONG,2025-06-26,169.2899932861328,166.61532038764005,174.63933908311833,1013,False,False,2.24,2025-09-24,174.63933908311833,WIN,64.0
EURJPY,LONG,2025-11-21,181.52499389648438,178.9861783206107,186.60262504823174,1119,False,False,2.28,2026-01-23,186.60262504823174,WIN,43.0
EURJPY,SHORT,2026-05-07,183.8509979248047,186.83216490570237,177.88866396300932,1236,False,False,-1.06,2026-07-30,186.83216490570237,LOSS,60.0
EURGBP,SHORT,2022-06-24,0.8579199910163879,0.8733216273322529,0.827116718384658,232,False,False,0.31,2022-09-16,0.8733216273322529,LOSS,60.0
EURGBP,LONG,2022-09-26,0.8970999717712402,0.8755718279992143,0.9401562593152921,298,False,False,2.66,2022-09-30,0.8755718279992143,LOSS,4.0
EURGBP,SHORT,2023-06-12,0.8544899821281433,0.8638156475233894,0.8358386513376512,483,False,False,-2.14,2023-06-28,0.8638156475233894,LOSS,12.0
EURGBP,LONG,2023-12-21,0.8656899929046631,0.8569478429228735,0.8831742928682422,621,False,False,0.67,2023-12-25,0.8569478429228735,LOSS,2.0
EURGBP,SHORT,2024-02-07,0.8533300161361694,0.8607059178879757,0.8385782126325569,655,False,False,-0.81,2024-04-22,0.8607059178879757,LOSS,53.0
EURGBP,SHORT,2024-06-24,0.8456699848175049,0.852017255979552,0.8329754424934106,753,False,False,-0.63,2024-08-02,0.852017255979552,LOSS,29.0
EURGBP,SHORT,2024-08-23,0.8486800193786621,0.8580505231387876,0.8299390118584111,797,False,False,-0.6,2024-10-18,0.8299390118584111,WIN,40.0
EURGBP,LONG,2025-01-29,0.8382200002670288,0.8286754907383337,0.857309019324419,909,False,False,-0.01,2025-02-18,0.8286754907383337,LOSS,14.0
EURGBP,LONG,2025-03-19,0.8414199948310852,0.8325510088550402,0.8591579667831752,944,False,False,1.15,2025-03-27,0.8325510088550402,LOSS,6.0
EURGBP,LONG,2025-04-11,0.8664299845695496,0.8507566940001123,0.897776565708424,961,False,False,2.77,2025-04-28,0.8507566940001123,LOSS,9.0
EURGBP,LONG,2025-06-24,0.856190025806427,0.8479374098335138,0.8726952577522533,1011,False,False,1.66,2025-07-25,0.8726952577522533,WIN,23.0
EURGBP,LONG,2025-11-12,0.8809199929237366,0.8728367451965315,0.8970864883781466,1112,False,False,1.23,2025-12-04,0.8728367451965315,LOSS,16.0
EURGBP,SHORT,2026-07-16,0.8469399809837341,0.8535710328927827,0.833677877165637,1286,False,False,-2.87,2026-07-21,0.8535710328927827,LOSS,3.0
EURAUD,LONG,2022-10-10,1.5304499864578247,1.496465938456579,1.598418082460316,308,False,False,1.72,2023-03-07,1.598418082460316,WIN,106.0
EURAUD,SHORT,2023-04-11,1.6348600387573242,1.665842101608437,1.5728959130550986,439,True,False,1.26,2023-04-26,1.665842101608437,LOSS,11.0
EURAUD,LONG,2023-05-04,1.6665600538253784,1.6338222945211907,1.732035572433754,456,False,False,1.37,2023-05-05,1.6338222945211907,LOSS,1.0
EURAUD,SHORT,2023-08-30,1.6781500577926636,1.7050006078963043,1.6244489575853822,540,False,False,-0.01,2023-12-14,1.6244489575853822,WIN,76.0
EURAUD,SHORT,2024-01-01,1.6180200576782227,1.6437224681985232,1.5666152366376216,628,False,False,-0.96,2024-01-11,1.6437224681985232,LOSS,8.0
EURAUD,SHORT,2024-06-27,1.607200026512146,1.62623504904268,1.569129981451078,756,False,False,-1.32,2024-07-18,1.62623504904268,LOSS,15.0
EURAUD,LONG,2025-03-10,1.722749948501587,1.6937232644344613,1.7808033166358381,937,True,True,3.35,2025-04-04,1.7808033166358381,WIN,19.0
EURAUD,LONG,2025-04-07,1.8143999576568604,1.76252501862882,1.9181498357129412,957,False,True,3.44,2025-05-01,1.76252501862882,LOSS,16.0
EURAUD,SHORT,2026-01-29,1.7008999586105347,1.726578811648445,1.6495422525347139,1166,False,False,-2.48,2026-03-03,1.6495422525347139,WIN,23.0
EURAUD,SHORT,2026-03-17,1.6267499923706055,1.6560278799231876,1.5681942172654413,1199,False,False,-1.68,2026-03-23,1.6560278799231876,LOSS,4.0
EURAUD,SHORT,2026-04-28,1.63018000125885,1.6497003341151502,1.59113933554625,1229,False,False,-1.8,2026-06-11,1.6497003341151502,LOSS,32.0
EURAUD,LONG,2026-07-08,1.6469999551773071,1.630301566495227,1.6803967325414675,1280,False,False,0.33,2026-07-20,1.630301566495227,LOSS,8.0
EURCAD,SHORT,2022-07-12,1.305609941482544,1.330786041767491,1.2552577409126497,244,False,False,-2.8,2022-09-16,1.330786041767491,LOSS,48.0
EURCAD,LONG,2022-10-05,1.3483699560165405,1.3213197169848896,1.4024704340798424,305,False,False,1.62,2022-11-28,1.4024704340798424,WIN,38.0
EURCAD,LONG,2022-11-30,1.4023699760437012,1.3764650557387739,1.4541798166535558,345,False,False,2.08,2022-12-15,1.4541798166535558,WIN,11.0
EURCAD,LONG,2022-12-16,1.4527699947357178,1.4270342951285666,1.50424139395002,357,False,False,2.86,2023-01-06,1.4270342951285666,LOSS,15.0
EURCAD,SHORT,2023-06-07,1.4333000183105469,1.4554764658626174,1.388947123206406,480,False,False,-2.07,2023-07-07,1.4554764658626174,LOSS,22.0
EURCAD,SHORT,2023-09-20,1.4357800483703613,1.455110463328362,1.39711921845436,555,False,False,-2.14,2023-10-23,1.455110463328362,LOSS,23.0
EURCAD,SHORT,2023-12-01,1.4764699935913086,1.4970271682875766,1.4353556441987725,607,False,False,-0.6,2024-07-22,1.4970271682875766,LOSS,166.0
EURCAD,LONG,2024-07-23,1.498460054397583,1.4854183928100888,1.5245433775725714,774,False,False,2.33,2024-11-11,1.4854183928100888,LOSS,79.0
EURCAD,SHORT,2024-11-20,1.4802099466323853,1.5002531674687485,1.4401235049596588,860,False,False,-1.2,2024-12-17,1.5002531674687485,LOSS,19.0
EURCAD,LONG,2025-03-24,1.5529099702835083,1.5266905135200615,1.605348883810402,947,False,False,0.82,2025-06-26,1.605348883810402,WIN,66.0
EURCAD,LONG,2025-06-30,1.6043599843978882,1.5832811249278365,1.6465177033379916,1015,False,False,2.31,2025-07-30,1.5832811249278365,LOSS,22.0
EURCAD,LONG,2025-09-29,1.6314500570297241,1.6129306967970019,1.6684887774951687,1080,False,False,0.94,2025-12-05,1.6129306967970019,LOSS,49.0
EURCAD,SHORT,2026-03-09,1.567229986190796,1.5861905720433698,1.5293088144856481,1193,False,True,-3.76,2026-03-20,1.5861905720433698,LOSS,9.0
EURCAD,SHORT,2026-03-23,1.5848300457000732,1.6061729338375128,1.5421442694251941,1203,False,False,-0.24,2026-03-31,1.6061729338375128,LOSS,6.0
EURCAD,SHORT,2026-04-23,1.6001399755477905,1.6165115999009307,1.56739672684151,1226,False,False,-0.88,2026-06-04,1.6165115999009307,LOSS,30.0
EURCHF,SHORT,2022-06-30,0.9966899752616882,1.0174768426198848,0.9551162405452951,236,False,False,-2.32,2022-09-15,0.9551162405452951,WIN,55.0
EURCHF,SHORT,2022-09-21,0.9610000252723694,0.9779502041405378,0.9270996675360326,295,False,False,-0.74,2022-10-04,0.9779502041405378,LOSS,9.0
EURCHF,SHORT,2023-05-15,0.9748799800872803,0.9851208114066214,0.9543983174485979,463,False,False,-1.09,2023-07-26,0.9543983174485979,WIN,52.0
EURCHF,SHORT,2023-08-04,0.9574300050735474,0.9685826831091782,0.9351246490022858,522,False,False,-0.99,2023-09-27,0.9685826831091782,LOSS,38.0
EURCHF,SHORT,2023-10-19,0.9471200108528137,0.957554960096098,0.9262501123662452,576,False,False,-1.91,2023-10-30,0.957554960096098,LOSS,7.0
EURCHF,LONG,2024-01-18,0.9408000111579895,0.9260677083115005,0.9702646168509674,641,False,False,0.53,2024-03-21,0.9702646168509674,WIN,45.0
EURCHF,LONG,2024-03-22,0.9750000238418579,0.9652681154618262,0.9944638406019213,687,False,True,3.02,2024-04-19,0.9652681154618262,LOSS,20.0
EURCHF,LONG,2024-07-02,0.9697399735450745,0.9576745783399845,0.9938707639552544,759,False,False,0.96,2024-07-25,0.9576745783399845,LOSS,17.0
